id,prediction
id2899835,485.76434278662055
id2391646,371.5413454863592
id1089961,560.4116352448036
id2313118,760.7645180153413
id0800020,605.1914266983804
id1287227,494.39702415936335
id3526652,898.3950491201031
id1984191,2129.2600038221935
id0262218,624.9536073220079
id0268829,1099.1746537900544
id1758375,507.42038070536364
id3572083,444.2326590995144
id0917469,780.7104365224441
id0094958,630.0259968731771
id2169576,509.5620888054109
id2076493,698.736577375159
id3655654,947.4487187739142
id3182818,788.9696230058471
id2268513,1632.5651495684651
id2616917,657.7328328244694
id3703124,600.4602221463865
id1746877,740.6271421111087
id0387227,510.4740082128628
id1770296,1162.4252672839357
id0416178,680.7954758259439
id2761172,451.554492901465
id3582543,1305.207240166652
id2097446,2650.136087127611
id3528179,801.6339384290332
id1941638,1228.2635366289542
id1617329,473.13664355655783
id3621809,805.7278519958054
id3209797,565.8254149874047
id1832683,765.8867619231605
id1383124,647.267300784486
id1303058,535.9438589826677
id0655775,1000.7382064399644
id2287545,599.8206171339189
id0058194,553.8012698443999
id3705110,842.1001471490672
id3003928,737.1490970666418
id2594408,547.5851367291107
id2909719,584.6367192369071
id0488296,634.9777561103256
id1152267,727.8429738482082
id0414888,523.4174715996851
id1640800,682.5807964536507
id0572290,603.168723122486
id2344726,842.0045863996784
id0004338,892.8111767105293
id2735006,555.068967064537
id3812093,544.3543472062083
id3696004,522.0249521609949
id0872468,524.8865259451413
id3681484,819.7482645527925
id3570974,554.9420586044798
id2843969,927.1992210689132
id1722712,996.6692756728735
id3254451,579.127795708715
id2657283,693.3001181921354
id2874162,657.3958711440064
id3372481,743.1129474013433
id1808486,685.9135362722664
id2907140,514.7554014785419
id3869618,581.8354563214234
id2162355,774.4645608170831
id3344566,511.6269351412848
id0508912,1529.038769479259
id2282452,493.693770831087
id1202980,2045.6975424304983
id2255946,764.4783338200796
id3708698,868.7641282050827
id1047956,542.8213127665804
id2004699,487.4225462511822
id3566368,674.2227563467168
id2766366,994.4110949323949
id2626037,506.0190157765246
id1875514,530.1428641941966
id1389074,531.7118502286903
id0452602,667.5827283469553
id3967675,969.1698052050051
id2680713,867.5843629593583
id0404070,689.3223486135903
id1352899,1330.9812359749849
id2037946,790.8572340688916
id2165090,433.62879117031844
id0317398,806.2390106152889
id0029165,1369.5735164929429
id1926595,2958.443280048369
id3154960,635.8272742957924
id1642555,656.0950107519457
id0693984,2461.4895191287133
id0765313,469.8297173614337
id2671204,561.1861519521844
id3895748,564.5987888623858
id1004811,401.74601794968476
id3869586,691.6324842771792
id1176000,532.0212156203925
id1476483,464.0702011578469
id3649493,1106.0631806766833
id2902825,969.0913694550618
id2995753,1870.52807617512
id0633538,507.7867622649501
id3104571,491.3691969032152
id2894292,1187.4904801119264
id0569427,679.076331674536
id1028140,423.941734279535
id3455891,779.1422731409912
id2799822,1175.2150792100729
id3422024,425.32080825149023
id0022174,737.0279098747924
id2215470,885.3368608517485
id0444287,1282.6939006957546
id1175761,1768.2595074134588
id1891691,872.4194256933843
id3775904,1739.179123541202
id0144070,485.60929416594445
id2006679,783.6826711896938
id3580982,719.0440973330624
id2178123,577.0481420858414
id3370567,1047.7686439291429
id3288317,585.5270029837775
id0514759,509.2372861528538
id0011090,726.4616343828793
id0888355,616.3285587347027
id1612006,592.502725399715
id3404386,1160.5279931499363
id3718754,575.3646577635345
id1868131,582.7242996355244
id2291865,739.2262591281078
id0322302,1511.9113207281816
id2304012,2082.191870165906
id2876911,539.3099261892758
id3322394,955.9255018141239
id1572844,1331.964833889845
id2816711,626.4493658531037
id2291119,754.5314018133986
id3880684,463.64367370126
id1858523,446.1318871518788
id1832250,621.623530413538
id2870641,1715.9131232924165
id0745901,2633.984083552289
id0504294,647.199473881924
id1187453,1753.9069507151407
id3629161,465.23861460081844
id2437081,757.3283877137337
id1570462,1171.079257409864
id0741638,649.8216971951088
id1411140,558.0541308269067
id3239820,2062.4504826063758
id0810220,714.4261344316883
id0271777,735.8701377751322
id3324862,986.5273880796785
id2946251,563.4726941047165
id3802114,769.847931919915
id2720663,1600.7993203570122
id2292645,649.9487757416327
id1704096,892.1646795112001
id0748736,706.2704750286548
id3686316,1023.1833372388255
id3246090,756.2359907706459
id2119931,672.3893385037418
id3437485,1812.7826155070625
id0338425,876.6072789828804
id2331876,736.0294443079956
id2949746,765.2877774387425
id1531395,651.1933769251673
id3416571,736.6043160072122
id0502035,952.6698802030123
id1896049,640.0383245704188
id1103730,669.2062900635547
id0850356,679.5841377411898
id0167506,1655.8122637186943
id1671825,1194.3963921237855
id3834423,1963.4511003054258
id3325812,737.9075544638226
id3711386,522.2125765162609
id2721120,1186.8968695498525
id0415216,631.3845206165106
id0096643,829.3689277768544
id1001050,722.3942136551896
id2383474,628.4959913508765
id3400822,1118.330877054509
id0691651,626.182769997501
id3380562,514.1833425117338
id1803857,583.3616027208527
id2689339,815.0179754387909
id1611437,936.1649670110974
id3984754,590.9513885564129
id1629770,726.1610401639309
id3929201,564.6621129148743
id3621185,652.3218406834903
id3271493,727.8606770586312
id1465875,801.858751969824
id3617911,1279.586350625902
id1180465,1058.470851285948
id3514178,705.1044426318158
id3321379,726.9509989024855
id3747537,632.636034400185
id0174039,524.3521480512982
id1043744,3176.2301488093917
id3335559,531.4438607534221
id1020758,585.7406714494618
id0715548,488.91835995775637
id3276802,541.0850901804124
id0587634,895.6540751862167
id2045101,559.3585769483589
id2647799,718.6986437636197
id3211431,613.8997923974212
id0285153,618.3831259261833
id2490624,682.5170204423894
id0312388,728.5110344717004
id0796366,533.8207537127428
id1945456,684.9738372008114
id1553973,751.6726205334389
id1579555,613.2869826670476
id1733053,518.614001724226
id2448962,563.844908412012
id1195407,1006.988761001955
id3971708,497.9743467808121
id0521658,568.1107459244058
id2367125,606.5225083136511
id1813646,772.2901417375224
id2117894,784.4724297631301
id2479564,545.184205394643
id2161883,1019.6295442350647
id0361465,646.5529820575366
id2894080,544.8108503343292
id2118498,645.4880684085338
id2650933,2706.9793428018356
id0426154,708.4357958558367
id1444380,524.8724748324357
id0901220,858.0087321989458
id1583795,675.7522270313975
id2501392,869.6971662279948
id0586509,663.522781500561
id2116909,513.6951765572567
id1261878,535.3161933177589
id3677971,1016.0187537728461
id2403940,522.3461671311643
id2131736,868.4219595166915
id2616232,1489.6095352596867
id0435055,905.5022272545657
id0898988,2677.139808669407
id0783567,955.8246485045356
id0615436,790.5359099271054
id2257081,758.8297068516958
id0879742,619.7128412397769
id0934266,799.6922257089655
id2967639,525.1880492594837
id2890740,950.6223473121254
id0010710,854.321658231097
id3321849,625.93854255098
id1011624,741.5158054892936
id0934092,543.3361581566978
id0482230,495.2317880584933
id3789598,792.1947995142082
id1116745,575.9269066677125
id3012119,844.9825495091618
id1739372,721.1102932068579
id1980312,1454.7287459892732
id0826945,497.7830763780703
id1667816,539.6599302571385
id1026125,701.6842917701551
id0173319,1410.1113232217076
id2604591,608.465535994711
id1936036,438.81155996572943
id0475827,507.0413206256826
id0179297,576.0841741873855
id1484842,1612.5471839373831
id1677466,742.8692591091649
id0592117,679.0508630698869
id3510633,618.3519944438276
id3545175,569.3645575448581
id1412039,657.3700720934621
id2456145,504.23571219880705
id1587438,631.711119372213
id1200027,790.5740035396057
id2785048,650.4725983677245
id3838230,633.9537274895383
id3980695,958.2791157506117
id0532754,567.7166551715682
id1606951,497.8836216518439
id0693445,1312.2815399652509
id1317758,1132.3015743217447
id3683336,1285.2767729217567
id0611303,647.2681275064942
id0339705,2897.1432760115686
id2733574,753.6908279215686
id2659483,939.0207774958517
id0757649,578.8981020271212
id1266237,489.38982019791456
id0995103,528.2758039227383
id2268591,601.0228828231384
id1237823,589.0797548242454
id2686227,525.0952818015912
id0383394,562.627177594889
id1852635,504.6132269757918
id0697045,526.945909105224
id1498440,627.9510065091645
id2731437,543.2549067842529
id0754440,595.7749891138346
id3343407,525.6967462464718
id3764002,536.6131348159006
id1082597,558.2541541591754
id0002670,566.9775778946396
id2399883,651.598452783187
id2743534,556.580211266596
id0883840,693.4978123022493
id2641508,498.17512573179283
id2876281,564.4100829653225
id0145681,577.8567046125872
id0287192,565.0719974574868
id1080507,554.4177931319546
id1828600,540.6250943896421
id1176428,747.7054090841457
id0391220,625.2615908437847
id3975633,868.5252424396504
id2544406,631.2730046262413
id1910086,571.4259212250154
id2371088,649.294289543247
id0749279,810.88568224551
id2927772,487.0616373788116
id1752618,1451.3326888590136
id0243667,520.4797721135301
id2511043,1316.770326071889
id2761258,853.1653000900669
id0996908,598.2863420557815
id2271467,561.3622568015171
id3353919,605.3374788444098
id1323879,519.8560270642092
id1992066,729.1249036412746
id2814382,562.1952959631208
id1899362,1419.1467209073644
id1660476,891.2158192394099
id1660933,1624.5053565573517
id0270791,733.769887515763
id1288085,556.4069065807971
id3004952,554.5101735542603
id1307341,626.0756102482965
id3750677,582.5219307964771
id3930124,517.0857481728935
id2242957,559.7565587840118
id2005218,589.7207851481626
id1861840,567.1810465952049
id0016761,493.8872752196521
id3917507,415.4786072490215
id0316669,496.1476830114889
id3790946,1197.6203485385677
id2000383,580.6072925611998
id1233758,1019.1455858512609
id1671886,2030.1215003359657
id2000456,442.16019236586453
id0626213,717.9944395145039
id1319390,818.8782083743909
id3666615,948.2551044003894
id2992446,645.2547414426126
id2545215,702.6916688490355
id0720683,539.4073413768465
id0876447,1533.4584809619455
id3601938,487.7675383344804
id2465634,495.3870479864754
id0542390,687.4375999030281
id3568841,706.6835821528048
id0732292,544.8415196836477
id1490922,805.8004767847497
id0983930,604.2431501641231
id3267488,1193.9649825186907
id0609460,632.9147724636105
id0765998,448.2256957332329
id1596150,458.0988975064947
id2812956,480.23705319598685
id1106133,432.212223127729
id3895552,1690.597938622498
id1671891,2702.351197694331
id3746706,534.0443771758264
id0892557,529.2324507212734
id3342097,505.6894093671044
id1844384,865.1409332838784
id0133263,658.4858658413041
id0993444,1123.6909852665603
id0848333,569.4371781639102
id2638466,708.2499367385217
id1696620,757.6030685110209
id2586661,546.2024135738657
id1264464,716.8743064498749
id1934364,1077.6136756629612
id1256410,599.3312064749452
id3280661,1411.6243016793715
id1825712,457.0255346053427
id0501976,693.8987042175768
id3676330,591.9741824074199
id2982643,1006.1558289453578
id3347403,509.915608174987
id2775528,877.875417968161
id0112918,575.1609796718594
id2436400,521.0531647693615
id1587037,1232.6033070519088
id1160073,576.4294112795369
id0924547,618.271938252653
id2604499,1071.6614400474182
id2716770,827.5046725303955
id3008866,592.6197225761107
id2326054,368.58820868392377
id1281772,909.8836431903374
id3656218,471.6106654898367
id0938836,399.2801735188741
id0569804,571.6883733409968
id1143203,525.8060640787708
id3974445,1635.0253201572314
id2389424,791.9924084575805
id0835997,579.0028548731179
id0121383,724.3464957504957
id1366393,749.8234487786076
id0053621,671.483414680687
id0478959,733.2577689730797
id2386942,2822.6155881727655
id3145944,546.2499397415568
id2731292,421.7161635697894
id1879601,471.1859736475062
id1367500,469.4852052982942
id3854087,2705.5081335645054
id2150265,490.80101611371083
id1990275,977.9797754519795
id1114792,777.5635125883973
id0757941,488.98901409525297
id2442674,553.718704205331
id2495159,877.4538846785481
id3020833,1493.1579279335538
id3922463,735.1651665334402
id0949679,503.4015764599362
id1227930,2777.625104181524
id2055530,537.4821216634782
id1297988,545.6200277715006
id3101806,780.3596085391955
id0448713,850.3375666659094
id3414865,485.1148983607318
id1531468,476.89019307429135
id1287664,693.5510231079361
id3698869,1156.2410241018997
id3350525,841.03147710754
id1496913,1057.5121592982732
id3670415,792.8468023352661
id0478488,658.5264930755848
id3928805,1079.7917429911004
id3083184,632.5565691085039
id0762150,2868.7359939731587
id1388357,434.54047348651966
id0466426,457.69886017603585
id3236105,670.0189188156191
id0386433,644.7845979930544
id0286262,1194.9846532957135
id0587128,605.1976981280868
id0456950,653.3202815708255
id0293793,706.5453094674713
id0402197,933.1296845306761
id3254521,533.7469968273044
id2809484,477.89977384487156
id2517288,950.2856084047498
id0170622,424.1224657315879
id0828040,887.0253812809651
id0499057,798.4543774322201
id1090797,501.8829620435399
id0889199,581.1862626491975
id0987924,572.2017110198476
id0879813,1079.7658970609818
id0706505,468.823342065637
id0240790,802.9134469175015
id0345333,692.7025601243777
id2530403,1302.570860004268
id3718593,810.7228821720755
id1646217,578.409616407921
id0550487,1144.6844862980015
id3179947,859.9927535433762
id2031954,507.47380182934467
id3044653,503.54194150875446
id0906823,1235.8432322688986
id0918247,661.2144017676201
id0740056,522.07725138344
id3349193,605.0958426785601
id1199411,1132.0448105388368
id2286670,672.5616740950372
id0706450,1189.6775665568875
id0925638,893.505799732573
id1847352,627.589017006876
id0043073,618.0058633547469
id2932598,750.289955023547
id3711054,1056.3158679749704
id3883993,2978.5677769791373
id2290544,614.1885254735625
id0473284,1807.1856502922183
id3481247,1016.5283429688734
id0543711,508.7634334245977
id2367485,763.7928846367085
id0022040,967.7939287007848
id1883591,923.1480885306755
id0471698,1799.5288440669046
id2372242,542.2252230203467
id3298736,2400.3655158944975
id1541329,1058.0024684326872
id0810291,667.1052584094741
id3891237,668.9082492912512
id2177710,797.8175919975056
id0122754,604.0072917891976
id3396889,1004.1626418928736
id2487629,944.9587244222657
id1684828,813.9758802779343
id3431281,621.1344060441934
id1756857,720.459493657605
id3947110,975.2620902218641
id1133740,503.91062119641174
id3815776,586.1409872864697
id2036329,592.195335102786
id1068374,1292.1679654642667
id3926468,2001.1834962654339
id3047564,592.0504226794528
id3968544,1379.7174660782784
id1029619,759.7226152157327
id1159590,1167.0334836429847
id1602875,567.5193654076884
id1822585,545.7177256476516
id2075176,745.0866725734322
id1988994,609.2290325841623
id3640752,1231.4588670274989
id0826021,978.6894845639854
id1973142,661.7672464117877
id3951847,788.3019547848326
id3429493,491.8840665767002
id0394102,731.2790123152827
id3283445,564.1862030407956
id2054373,945.2844589143951
